timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464935.251142,32.876845,0.125323,0.417841,0.039720,0.000000
1772464935.263471,32.889175,0.122097,0.400716,0.051840,0.000000
1772464935.276104,32.901808,0.119168,0.408733,0.053073,0.000000
1772464935.287487,32.913190,0.116300,0.404371,0.051660,0.000000
1772464935.300949,32.926652,0.113573,0.406356,0.049518,0.000000
1772464935.313429,32.939132,0.110656,0.384856,0.047219,0.000000
1772464935.326070,32.951773,0.107938,0.391122,0.045066,0.000000
1772464935.337687,32.963391,0.105702,0.417696,0.043115,0.000000
1772464935.350818,32.976522,0.103990,0.444762,0.042388,0.000000
1772464935.364198,32.989901,0.102355,0.444762,0.041779,0.000000
1772464935.376437,33.002141,0.101130,0.464293,0.041338,0.000000
1772464935.388154,33.013857,0.100008,0.466982,0.040996,0.000000
1772464935.401739,33.027443,0.099217,0.482398,0.040261,0.000000
1772464935.414379,33.040083,0.098448,0.482745,0.038964,0.000000
1772464935.426748,33.052452,0.097715,0.482745,0.038858,0.000000
1772464935.437969,33.063673,0.097254,0.493931,0.039630,0.000000
1772464935.451365,33.077069,0.096663,0.484150,0.041748,0.000000
1772464935.464139,33.089843,0.096189,0.487243,0.043049,0.000000
1772464935.476784,33.102488,0.095778,0.489618,0.042649,0.000000
1772464935.487365,33.113068,0.095013,0.471527,0.041283,0.000000
1772464935.501329,33.127032,0.094067,0.461166,0.039495,0.000000
1772464935.513517,33.139220,0.092824,0.442446,0.037785,0.000000
1772464935.525886,33.151590,0.091339,0.424155,0.036338,0.000000
1772464935.537272,33.162976,0.089506,0.395368,0.034631,0.000000
1772464935.550566,33.176270,0.087636,0.386431,0.033335,0.000000
1772464935.563192,33.188895,0.085593,0.365197,0.031952,0.000000
1772464935.577065,33.202769,0.083540,0.356009,0.030805,0.000000
1772464935.587516,33.213220,0.081491,0.347398,0.029880,0.000000
1772464935.600568,33.226272,0.079457,0.339439,0.029163,0.000000
1772464935.612991,33.238695,0.077451,0.332198,0.028694,0.000000
1772464935.625488,33.251191,0.075547,0.332899,0.028186,0.000000
1772464935.638247,33.263951,0.073638,0.321875,0.028411,0.000000
1772464935.650822,33.276525,0.071676,0.303724,0.029298,0.000000
1772464935.664223,33.289926,0.069672,0.284606,0.030828,0.000000
1772464935.675841,33.301545,0.067657,0.267679,0.032782,0.000000
1772464935.688092,33.313795,0.065799,0.270168,0.037945,0.000000
1772464935.700880,33.326584,0.064039,0.265286,0.043597,0.000000
1772464935.713328,33.339032,0.062293,0.246135,0.052484,0.000000
1772464935.725910,33.351613,0.060604,0.239461,0.054931,0.000000
1772464935.737695,33.363399,0.058941,0.229954,0.055713,0.000000
1772464935.750726,33.376429,0.057356,0.226259,0.058599,0.000000
1772464935.763335,33.389038,0.056073,0.252643,0.063562,0.000000
1772464935.775905,33.401609,0.055025,0.268285,0.068996,0.000000
1772464935.787644,33.413348,0.054104,0.272212,0.073693,0.000000
1772464935.800873,33.426576,0.053456,0.292024,0.078221,0.000000
1772464935.813355,33.439059,0.053062,0.306091,0.085623,0.000000
1772464935.826039,33.451742,0.052907,0.316155,0.094819,0.000000
1772464935.837677,33.463380,0.052937,0.313476,0.111937,0.000000
1772464935.850869,33.476573,0.054068,0.337919,0.161210,0.000000
1772464935.863403,33.489107,0.056214,0.329810,0.223955,0.000000
1772464935.875971,33.501675,0.059851,0.351587,0.266356,0.000000
1772464935.887636,33.513340,0.064462,0.364222,0.292079,0.000000
1772464935.900819,33.526522,0.069824,0.393027,0.292248,0.000000
1772464935.913407,33.539110,0.076571,0.432504,0.296162,0.000000
1772464935.925940,33.551644,0.084783,0.472833,0.297508,0.000000
1772464935.937716,33.563419,0.092234,0.468304,0.294318,0.000000
1772464935.951244,33.576948,0.102071,0.525367,0.294545,0.000000
1772464935.963250,33.588953,0.113134,0.558990,0.293310,0.000000
1772464935.975748,33.601451,0.124055,0.574076,0.285690,0.000000
1772464935.987305,33.613008,0.133592,0.572188,0.272250,0.000000
1772464936.000948,33.626652,0.140922,0.557758,0.253548,0.000000
1772464936.013613,33.639316,0.148532,0.590570,0.233381,0.000000
1772464936.025565,33.651268,0.154192,0.577629,0.214961,0.000000
1772464936.037354,33.663057,0.158926,0.582384,0.196693,0.000000
1772464936.050859,33.676563,0.162660,0.582384,0.180002,0.000000
1772464936.063359,33.689062,0.165263,0.576180,0.164494,0.000000
1772464936.075486,33.701190,0.166642,0.554705,0.158953,0.000000
1772464936.087234,33.712938,0.166900,0.539720,0.145695,0.000000
1772464936.100422,33.726126,0.165899,0.515463,0.132692,0.000000
1772464936.113024,33.738727,0.163807,0.488374,0.120730,0.000000
1772464936.126026,33.751729,0.160513,0.445709,0.110157,0.000000
1772464936.137379,33.763083,0.156626,0.417949,0.100998,0.000000
1772464936.150649,33.776352,0.152340,0.392112,0.093329,0.000000
1772464936.163021,33.788725,0.147819,0.369093,0.087291,0.000000
1772464936.175679,33.801382,0.143195,0.349531,0.083011,0.000000
1772464936.187275,33.812979,0.138577,0.333841,0.080768,0.000000
1772464936.200522,33.826226,0.134148,0.329890,0.081261,0.000000
1772464936.213149,33.838852,0.129876,0.322348,0.083182,0.000000
1772464936.225687,33.851391,0.125806,0.317731,0.086939,0.000000
1772464936.237298,33.863002,0.122051,0.321900,0.092127,0.000000
1772464936.250616,33.876320,0.118583,0.329246,0.092921,0.000000
1772464936.262954,33.888658,0.115382,0.340544,0.089014,0.000000
1772464936.275604,33.901308,0.112267,0.340544,0.083141,0.000000
1772464936.287418,33.913121,0.109441,0.356699,0.077381,0.000000
1772464936.300545,33.926249,0.106958,0.377729,0.071228,0.000000
1772464936.313219,33.938922,0.105104,0.417194,0.065072,0.000000
1772464936.325567,33.951271,0.103564,0.436142,0.059397,0.000000
1772464936.337222,33.962925,0.102632,0.470123,0.054401,0.000000
1772464936.350669,33.976373,0.102094,0.491705,0.050107,0.000000
1772464936.363673,33.989376,0.101511,0.491705,0.046636,0.000000
1772464936.376065,34.001768,0.101378,0.513689,0.044281,0.000000
1772464936.387715,34.013419,0.103157,0.588331,0.043534,0.000000
1772464936.400925,34.026629,0.106252,0.630314,0.045457,0.000000
1772464936.413478,34.039181,0.109940,0.645904,0.050838,0.000000
1772464936.425965,34.051668,0.114246,0.661934,0.055855,0.000000
1772464936.437681,34.063384,0.118787,0.671809,0.057214,0.000000
1772464936.450847,34.076551,0.123774,0.688930,0.056205,0.000000
1772464936.463190,34.088894,0.125386,0.608467,0.053903,0.000000
1772464936.475781,34.101484,0.126815,0.608467,0.050772,0.000000
1772464936.487335,34.113039,0.127028,0.573863,0.047824,0.000000
1772464936.501292,34.126995,0.126927,0.565624,0.045228,0.000000
1772464936.513769,34.139473,0.124929,0.486550,0.043166,0.000000
1772464936.525561,34.151264,0.123253,0.486550,0.054175,0.000000
1772464936.537402,34.163105,0.120939,0.448331,0.054823,0.000000
1772464936.551080,34.176784,0.117841,0.393215,0.052784,0.000000
1772464936.563798,34.189502,0.114855,0.392645,0.050324,0.000000
1772464936.576084,34.201787,0.111579,0.360023,0.048278,0.000000
1772464936.587309,34.213012,0.108112,0.328547,0.047133,0.000000
1772464936.600866,34.226569,0.104577,0.302379,0.048118,0.000000
1772464936.613256,34.238960,0.100976,0.262674,0.058998,0.000000
1772464936.625806,34.251510,0.097690,0.266252,0.071967,0.000000
1772464936.637820,34.263524,0.094494,0.253607,0.075568,0.000000
1772464936.650596,34.276300,0.091481,0.258913,0.073125,0.000000
1772464936.664414,34.290117,0.088487,0.246271,0.069328,0.000000
1772464936.676601,34.302305,0.085718,0.260213,0.064845,0.000000
1772464936.688367,34.314071,0.083167,0.274531,0.060327,0.000000
1772464936.701210,34.326914,0.080881,0.294635,0.056006,0.000000
1772464936.713765,34.339469,0.078828,0.311478,0.052019,0.000000
1772464936.726133,34.351836,0.077190,0.345587,0.048299,0.000000
1772464936.737672,34.363376,0.075806,0.363943,0.045119,0.000000
1772464936.751116,34.376820,0.074656,0.379942,0.042687,0.000000
1772464936.763260,34.388963,0.073780,0.398143,0.041137,0.000000
1772464936.775918,34.401622,0.073038,0.405704,0.040185,0.000000
1772464936.787424,34.413127,0.072379,0.410021,0.039215,0.000000
1772464936.800696,34.426400,0.071755,0.410874,0.038400,0.000000
1772464936.813242,34.438946,0.071026,0.401077,0.038374,0.000000
1772464936.825670,34.451373,0.070211,0.390544,0.039657,0.000000
1772464936.837365,34.463068,0.069273,0.373686,0.043441,0.000000
1772464936.850681,34.476384,0.068236,0.353302,0.051570,0.000000
1772464936.863817,34.489521,0.067199,0.330402,0.069903,0.000000
1772464936.876247,34.501950,0.066401,0.304582,0.111685,0.000000
1772464936.887813,34.513517,0.065731,0.263100,0.160325,0.000000
1772464936.901014,34.526717,0.065146,0.247635,0.179841,0.000000
1772464936.913698,34.539402,0.064427,0.232553,0.181765,0.000000
1772464936.926100,34.551803,0.063243,0.193792,0.174435,0.000000
1772464936.937668,34.563372,0.061689,0.160752,0.158398,0.000000
1772464936.951046,34.576750,0.059979,0.139723,0.147069,0.000000
1772464936.963674,34.589377,0.058273,0.140313,0.133810,0.000000
1772464936.975757,34.601461,0.056523,0.131993,0.120761,0.000000
1772464936.987795,34.613499,0.054822,0.136763,0.108949,0.000000
1772464937.000990,34.626693,0.053197,0.145637,0.098331,0.000000
1772464937.013345,34.639049,0.051628,0.150537,0.088889,0.000000
1772464937.025990,34.651693,0.050139,0.159039,0.080705,0.000000
1772464937.037872,34.663575,0.048745,0.169591,0.073948,0.000000
1772464937.051175,34.676878,0.047569,0.199544,0.069449,0.000000
1772464937.063740,34.689444,0.046566,0.217145,0.069888,0.000000
1772464937.075910,34.701613,0.045803,0.231749,0.081732,0.000000
1772464937.087787,34.713490,0.045798,0.282478,0.109808,0.000000
1772464937.101230,34.726933,0.046062,0.294765,0.120838,0.000000
1772464937.113787,34.739491,0.046689,0.323329,0.121361,0.000000
1772464937.126081,34.751784,0.047734,0.357915,0.117232,0.000000
1772464937.137841,34.763545,0.049331,0.399448,0.111165,0.000000
1772464937.151148,34.776852,0.051164,0.423085,0.104215,0.000000
1772464937.163681,34.789384,0.053909,0.476418,0.097237,0.000000
1772464937.176253,34.801956,0.057346,0.516358,0.090138,0.000000
1772464937.187743,34.813447,0.063201,0.605372,0.083744,0.000000
1772464937.200839,34.826543,0.070545,0.657474,0.077640,0.000000
1772464937.213303,34.839007,0.080421,0.727009,0.072097,0.000000
1772464937.225888,34.851591,0.091219,0.760014,0.067068,0.000000
1772464937.237474,34.863178,0.105145,0.830757,0.062580,0.000000
1772464937.251161,34.876864,0.120965,0.877936,0.058773,0.000000
1772464937.263593,34.889297,0.135818,0.877936,0.055888,0.000000
1772464937.276546,34.902250,0.150868,0.895238,0.053946,0.000000
1772464937.287927,34.913630,0.165424,0.899915,0.053459,0.000000
1772464937.301252,34.926956,0.179343,0.900686,0.054164,0.000000
1772464937.313792,34.939495,0.193134,0.907473,0.056571,0.000000
1772464937.326656,34.952360,0.206778,0.911498,0.061275,0.000000
1772464937.337898,34.963602,0.219423,0.900636,0.067033,0.000000
1772464937.351121,34.976825,0.231561,0.900615,0.069066,0.000000
1772464937.363708,34.989412,0.242530,0.892007,0.068620,0.000000
1772464937.376297,35.002001,0.250229,0.849741,0.066251,0.000000
1772464937.387822,35.013525,0.255022,0.810673,0.062075,0.000000
1772464937.401195,35.026898,0.253560,0.697083,0.056455,0.000000
1772464937.413817,35.039521,0.250803,0.669480,0.051283,0.000000
1772464937.426434,35.052138,0.243769,0.535539,0.046567,0.000000
1772464937.437837,35.063540,0.235605,0.470494,0.042375,0.000000
1772464937.451118,35.076821,0.227229,0.437962,0.038753,0.000000
1772464937.463789,35.089492,0.218492,0.385690,0.035624,0.000000
1772464937.476284,35.101988,0.209980,0.370501,0.033117,0.000000
1772464937.487928,35.113632,0.202043,0.385171,0.031118,0.000000
1772464937.501330,35.127033,0.194417,0.379566,0.029562,0.000000
1772464937.513844,35.139547,0.187363,0.396147,0.028599,0.000000
1772464937.526458,35.152162,0.180979,0.420182,0.028358,0.000000
1772464937.537939,35.163642,0.175139,0.434783,0.029284,0.000000
1772464937.551103,35.176806,0.169892,0.450955,0.032309,0.000000
1772464937.563799,35.189503,0.165284,0.465080,0.040202,0.000000
1772464937.576432,35.202135,0.161602,0.482418,0.058836,0.000000
1772464937.587813,35.213516,0.160428,0.531948,0.101862,0.000000
1772464937.601106,35.226810,0.161009,0.521613,0.164142,0.000000
1772464937.613899,35.239602,0.163505,0.540773,0.195362,0.000000
1772464937.626225,35.251928,0.166391,0.539066,0.209224,0.000000
1772464937.637750,35.263454,0.169946,0.558236,0.208461,0.000000
1772464937.651098,35.276802,0.174540,0.589253,0.203451,0.000000
1772464937.664119,35.289822,0.178188,0.585190,0.192421,0.000000
1772464937.675842,35.301545,0.181864,0.602034,0.180055,0.000000
1772464937.689211,35.314915,0.187493,0.657613,0.167614,0.000000
1772464937.701680,35.327384,0.191575,0.645455,0.154735,0.000000
1772464937.713990,35.339694,0.195852,0.665984,0.142243,0.000000
1772464937.725805,35.351508,0.200284,0.685053,0.130498,0.000000
1772464937.737292,35.362996,0.204858,0.703074,0.119549,0.000000
1772464937.750570,35.376273,0.209133,0.691788,0.129488,0.000000
1772464937.763556,35.389259,0.213256,0.700875,0.121602,0.000000
1772464937.775722,35.401426,0.216942,0.705807,0.112169,0.000000
1772464937.787298,35.413002,0.220449,0.714830,0.103251,0.000000
1772464937.800507,35.426210,0.223766,0.722516,0.095266,0.000000
1772464937.813773,35.439476,0.226931,0.730051,0.088028,0.000000
1772464937.825798,35.451502,0.229484,0.727307,0.081803,0.000000
1772464937.837620,35.463324,0.232047,0.735514,0.076331,0.000000
1772464937.850701,35.476404,0.234128,0.732856,0.071914,0.000000
1772464937.863462,35.489166,0.236364,0.742075,0.067900,0.000000
1772464937.876039,35.501743,0.237663,0.728926,0.064293,0.000000
1772464937.887646,35.513349,0.238586,0.725830,0.060932,0.000000
1772464937.900787,35.526491,0.239556,0.731210,0.057507,0.000000
1772464937.913388,35.539091,0.239216,0.707333,0.054093,0.000000
1772464937.925948,35.551651,0.238730,0.706922,0.050857,0.000000
1772464937.937404,35.563107,0.237411,0.689880,0.047942,0.000000
1772464937.950524,35.576228,0.235023,0.664242,0.045312,0.000000
1772464937.963552,35.589255,0.231384,0.628823,0.042850,0.000000
1772464937.975767,35.601470,0.226591,0.588941,0.040467,0.000000
1772464937.987655,35.613359,0.221566,0.574591,0.038202,0.000000
1772464938.000681,35.626385,0.215930,0.544370,0.035135,0.000000
1772464938.013271,35.638975,0.210238,0.532878,0.032251,0.000000
1772464938.025898,35.651602,0.204689,0.529121,0.029770,0.000000
1772464938.037612,35.663315,0.199318,0.526662,0.027767,0.000000
1772464938.050805,35.676509,0.193840,0.510181,0.026478,0.000000
1772464938.063408,35.689111,0.188480,0.502455,0.026515,0.000000
1772464938.075993,35.701697,0.183557,0.507218,0.030104,0.000000
1772464938.087672,35.713375,0.178888,0.507218,0.030465,0.000000
1772464938.100687,35.726391,0.174700,0.514411,0.035067,0.000000
1772464938.113540,35.739244,0.170951,0.522215,0.037729,0.000000
1772464938.125838,35.751542,0.167584,0.534289,0.034161,0.000000
1772464938.137666,35.763369,0.165041,0.564328,0.030896,0.000000
1772464938.150657,35.776360,0.162688,0.569545,0.028139,0.000000
1772464938.163528,35.789231,0.160564,0.575959,0.025959,0.000000
1772464938.175667,35.801371,0.159411,0.608787,0.023961,0.000000
1772464938.187391,35.813095,0.158510,0.616458,0.022773,0.000000
1772464938.200852,35.826555,0.158295,0.637218,0.022390,0.000000
1772464938.213114,35.838818,0.159563,0.679999,0.021663,0.000000
1772464938.225647,35.851351,0.162043,0.713121,0.020885,0.000000
1772464938.237279,35.862983,0.165397,0.736999,0.020333,0.000000
1772464938.250675,35.876379,0.168566,0.737053,0.019902,0.000000
1772464938.263121,35.888825,0.171474,0.734814,0.019814,0.000000
1772464938.275572,35.901276,0.173943,0.727610,0.020240,0.000000
1772464938.287311,35.913015,0.176305,0.727095,0.021156,0.000000
1772464938.300564,35.926267,0.178614,0.727095,0.022646,0.000000
1772464938.313699,35.939402,0.180785,0.724133,0.025099,0.000000
1772464938.325881,35.951584,0.183009,0.724133,0.028822,0.000000
1772464938.337584,35.963287,0.185270,0.721908,0.034427,0.000000
1772464938.350741,35.976444,0.187836,0.721908,0.043808,0.000000
1772464938.363455,35.989158,0.190791,0.717841,0.059151,0.000000
1772464938.376109,36.001813,0.194573,0.715146,0.082279,0.000000
1772464938.387631,36.013335,0.198767,0.706045,0.103534,0.000000
1772464938.400507,36.026210,0.201910,0.682604,0.109898,0.000000
1772464938.413158,36.038862,0.204074,0.668456,0.106658,0.000000
1772464938.425919,36.051622,0.204312,0.632682,0.100924,0.000000
1772464938.437363,36.063066,0.203528,0.613576,0.094630,0.000000
1772464938.450639,36.076342,0.201124,0.572936,0.088553,0.000000
1772464938.463082,36.088786,0.197997,0.551900,0.082694,0.000000
1772464938.475682,36.101385,0.193442,0.498287,0.077153,0.000000
1772464938.487298,36.113001,0.188521,0.477137,0.072118,0.000000
1772464938.500684,36.126388,0.183001,0.438716,0.067622,0.000000
1772464938.513086,36.138789,0.177086,0.402424,0.063345,0.000000
1772464938.525822,36.151526,0.171139,0.384007,0.059056,0.000000
1772464938.537435,36.163139,0.165256,0.370394,0.054912,0.000000
1772464938.550803,36.176507,0.159541,0.364059,0.051044,0.000000
1772464938.563190,36.188894,0.153947,0.353310,0.047692,0.000000
1772464938.575742,36.201446,0.148501,0.344292,0.044830,0.000000
1772464938.587378,36.213082,0.143226,0.337032,0.042411,0.000000
1772464938.600929,36.226632,0.138138,0.331548,0.040358,0.000000
1772464938.613167,36.238871,0.133231,0.325943,0.038464,0.000000
1772464938.625920,36.251623,0.128550,0.325828,0.036503,0.000000
1772464938.637381,36.263084,0.124089,0.325828,0.035085,0.000000
1772464938.650833,36.276536,0.119751,0.317648,0.032394,0.000000
1772464938.663716,36.289420,0.115607,0.317648,0.029765,0.000000
1772464938.675651,36.301354,0.111760,0.329978,0.027354,0.000000
1772464938.688207,36.313910,0.108170,0.338896,0.025271,0.000000
1772464938.700578,36.326281,0.104895,0.354237,0.023598,0.000000
1772464938.713833,36.339537,0.101568,0.333353,0.022295,0.000000
1772464938.726021,36.351725,0.098516,0.345565,0.021637,0.000000
1772464938.737417,36.363120,0.095813,0.364371,0.021997,0.000000
1772464938.751126,36.376829,0.093391,0.376132,0.023648,0.000000
1772464938.763446,36.389150,0.091084,0.370748,0.028510,0.000000
1772464938.775969,36.401672,0.089103,0.382386,0.034801,0.000000
1772464938.787411,36.413115,0.087512,0.397927,0.041936,0.000000
1772464938.800901,36.426605,0.086016,0.393739,0.047232,0.000000
1772464938.813276,36.438980,0.084790,0.404325,0.050621,0.000000
1772464938.825994,36.451698,0.083490,0.393256,0.052110,0.000000
1772464938.837521,36.463224,0.083058,0.444675,0.052433,0.000000
1772464938.850760,36.476463,0.083009,0.466083,0.050989,0.000000
1772464938.863544,36.489247,0.082524,0.443814,0.048801,0.000000
1772464938.875982,36.501685,0.083406,0.514409,0.046523,0.000000
1772464938.887519,36.513222,0.083866,0.499341,0.044224,0.000000
1772464938.900758,36.526462,0.084473,0.509435,0.042083,0.000000
1772464938.913602,36.539305,0.086605,0.574249,0.040408,0.000000
1772464938.926054,36.551757,0.089064,0.590802,0.039036,0.000000
1772464938.937544,36.563248,0.091844,0.606531,0.038049,0.000000
1772464938.950855,36.576559,0.095436,0.635722,0.038072,0.000000
1772464938.963256,36.588960,0.099483,0.655367,0.036423,0.000000
1772464938.976271,36.601975,0.103981,0.674413,0.034840,0.000000
1772464938.987403,36.613107,0.108926,0.692521,0.033814,0.000000
1772464939.000997,36.626701,0.114449,0.712624,0.033522,0.000000
1772464939.013477,36.639181,0.121447,0.749763,0.035197,0.000000
1772464939.026153,36.651856,0.128837,0.758515,0.041793,0.000000
1772464939.037524,36.663227,0.137136,0.772964,0.052618,0.000000
1772464939.050767,36.676470,0.145875,0.781651,0.060113,0.000000
1772464939.063252,36.688956,0.154292,0.779958,0.063948,0.000000
1772464939.076059,36.701762,0.162179,0.774879,0.066992,0.000000
1772464939.087516,36.713220,0.168964,0.757800,0.070712,0.000000
1772464939.100733,36.726436,0.173677,0.716879,0.077258,0.000000
1772464939.113312,36.739016,0.177874,0.700133,0.088193,0.000000
1772464939.126069,36.751772,0.180572,0.663963,0.096451,0.000000
1772464939.137563,36.763267,0.181644,0.626620,0.098628,0.000000
1772464939.150686,36.776389,0.181192,0.591193,0.095342,0.000000
1772464939.163743,36.789447,0.179704,0.565569,0.089741,0.000000
1772464939.176100,36.801804,0.178088,0.566534,0.082432,0.000000
1772464939.187604,36.813308,0.176211,0.562406,0.075443,0.000000
1772464939.200914,36.826617,0.173797,0.546973,0.069130,0.000000
1772464939.213239,36.838943,0.171075,0.537747,0.062559,0.000000
1772464939.226089,36.851793,0.168335,0.537747,0.056609,0.000000
1772464939.237598,36.863302,0.165680,0.541013,0.051310,0.000000
1772464939.250756,36.876459,0.163493,0.558359,0.046814,0.000000
1772464939.263447,36.889151,0.161223,0.554255,0.043609,0.000000
1772464939.276294,36.901998,0.159327,0.564371,0.043348,0.000000
1772464939.287665,36.913368,0.157910,0.576579,0.044945,0.000000
1772464939.300984,36.926688,0.157329,0.603581,0.043617,0.000000
1772464939.313456,36.939159,0.157055,0.614704,0.041287,0.000000
1772464939.326286,36.951990,0.156973,0.623929,0.037507,0.000000
1772464939.337530,36.963233,0.158100,0.662103,0.033975,0.000000
1772464939.350716,36.976420,0.158917,0.658284,0.030825,0.000000
1772464939.363322,36.989025,0.160493,0.682472,0.028090,0.000000
1772464939.376327,37.002030,0.160957,0.656639,0.025900,0.000000
1772464939.387550,37.013254,0.161354,0.656639,0.024681,0.000000
1772464939.400978,37.026681,0.160250,0.610886,0.024852,0.000000
1772464939.413466,37.039170,0.159192,0.609528,0.025891,0.000000
1772464939.426018,37.051721,0.158138,0.608276,0.025502,0.000000
1772464939.437552,37.063256,0.157039,0.606276,0.024224,0.000000
1772464939.450936,37.076639,0.155926,0.605594,0.022541,0.000000
1772464939.463763,37.089467,0.154819,0.604956,0.021455,0.000000
1772464939.476435,37.102139,0.153700,0.604492,0.019581,0.000000
1772464939.487618,37.113322,0.152561,0.603544,0.017896,0.000000
1772464939.501163,37.126867,0.151394,0.601952,0.016477,0.000000
1772464939.513573,37.139276,0.150253,0.601725,0.015565,0.000000
1772464939.526343,37.152046,0.149081,0.599325,0.014781,0.000000
1772464939.537617,37.163321,0.147953,0.599101,0.014463,0.000000
1772464939.551037,37.176740,0.146962,0.601191,0.015306,0.000000
1772464939.563776,37.189480,0.145756,0.589339,0.017509,0.000000
1772464939.576224,37.201928,0.144348,0.576391,0.020543,0.000000
1772464939.587466,37.213170,0.143155,0.578007,0.024424,0.000000
1772464939.600996,37.226700,0.141820,0.566141,0.028554,0.000000
1772464939.613533,37.239237,0.140646,0.567107,0.031244,0.000000
1772464939.626148,37.251851,0.139532,0.565733,0.032690,0.000000
1772464939.637431,37.263135,0.138478,0.564806,0.033733,0.000000
1772464939.651159,37.276862,0.137508,0.563779,0.035998,0.000000
1772464939.664217,37.289921,0.136254,0.547764,0.039013,0.000000
1772464939.676151,37.301855,0.135150,0.547764,0.042454,0.000000
1772464939.688262,37.313965,0.134248,0.549817,0.046154,0.000000
1772464939.700997,37.326700,0.133374,0.544575,0.050764,0.000000
1772464939.713500,37.339203,0.132844,0.550599,0.056118,0.000000
1772464939.726053,37.351756,0.132480,0.550977,0.060852,0.000000
1772464939.737478,37.363182,0.132325,0.553380,0.065355,0.000000
1772464939.750766,37.376469,0.132401,0.558296,0.068213,0.000000
1772464939.763417,37.389121,0.132232,0.549635,0.068456,0.000000
1772464939.775894,37.401597,0.132406,0.561786,0.067940,0.000000
1772464939.787459,37.413163,0.132901,0.569152,0.071583,0.000000
1772464939.800932,37.426636,0.133550,0.577178,0.069367,0.000000
1772464939.813493,37.439197,0.134500,0.586902,0.070133,0.000000
1772464939.825804,37.451507,0.136444,0.615205,0.072436,0.000000
1772464939.837497,37.463201,0.138309,0.616227,0.071899,0.000000
1772464939.850832,37.476536,0.141900,0.665974,0.069201,0.000000
1772464939.863598,37.489301,0.145711,0.679542,0.065138,0.000000
1772464939.876183,37.501886,0.150312,0.706075,0.060878,0.000000
1772464939.887593,37.513296,0.154651,0.708743,0.057515,0.000000
1772464939.900958,37.526662,0.158629,0.708495,0.054568,0.000000
1772464939.913531,37.539234,0.161536,0.691758,0.051340,0.000000
1772464939.926539,37.552243,0.163652,0.678884,0.048645,0.000000
1772464939.937735,37.563438,0.164472,0.650448,0.046345,0.000000
1772464939.950958,37.576662,0.163595,0.603856,0.044379,0.000000
1772464939.963553,37.589257,0.160659,0.528076,0.043054,0.000000
1772464939.976250,37.601953,0.157348,0.506023,0.041876,0.000000
1772464939.987512,37.613216,0.153819,0.488318,0.040937,0.000000
1772464940.000973,37.626677,0.149827,0.455394,0.039201,0.000000
1772464940.013528,37.639232,0.145138,0.397086,0.038092,0.000000
1772464940.026233,37.651937,0.140573,0.389307,0.037430,0.000000
1772464940.037469,37.663173,0.135982,0.369489,0.036322,0.000000
1772464940.050958,37.676662,0.131522,0.361747,0.035345,0.000000
1772464940.063489,37.689193,0.127242,0.358346,0.034906,0.000000
1772464940.076101,37.701805,0.123183,0.358277,0.035632,0.000000
1772464940.087612,37.713316,0.119429,0.364591,0.038347,0.000000
1772464940.100823,37.726526,0.115915,0.364591,0.042903,0.000000
1772464940.113889,37.739592,0.112835,0.377893,0.050700,0.000000
1772464940.126111,37.751814,0.110085,0.377893,0.064011,0.000000
1772464940.137633,37.763336,0.108124,0.400328,0.084933,0.000000
1772464940.150748,37.776452,0.106472,0.400328,0.097498,0.000000
1772464940.163549,37.789252,0.105694,0.431061,0.108420,0.000000
1772464940.176412,37.802116,0.107166,0.504854,0.123895,0.000000
1772464940.187562,37.813266,0.111164,0.568255,0.137988,0.000000
1772464940.201184,37.826888,0.116608,0.613032,0.133881,0.000000
1772464940.213718,37.839422,0.122333,0.635469,0.124112,0.000000
1772464940.226265,37.851969,0.129956,0.692787,0.113120,0.000000
1772464940.238055,37.863759,0.136959,0.697806,0.103297,0.000000
1772464940.251431,37.877135,0.143574,0.705465,0.094851,0.000000
1772464940.264656,37.890360,0.148808,0.690180,0.088240,0.000000
1772464940.277023,37.902727,0.150901,0.626943,0.083921,0.000000
1772464940.288024,37.913728,0.151250,0.587380,0.077788,0.000000
1772464940.301151,37.926855,0.149409,0.517666,0.073084,0.000000
1772464940.313837,37.939541,0.145495,0.417584,0.068554,0.000000
1772464940.325911,37.951614,0.141711,0.417584,0.064512,0.000000
1772464940.337569,37.963272,0.136796,0.320314,0.061151,0.000000
1772464940.350962,37.976665,0.131838,0.293513,0.058113,0.000000
1772464940.364199,37.989903,0.126931,0.274492,0.054370,0.000000
1772464940.376676,38.002380,0.122217,0.271780,0.050521,0.000000
1772464940.387438,38.013141,0.117739,0.275443,0.046862,0.000000
1772464940.401073,38.026777,0.113586,0.291107,0.043627,0.000000
1772464940.414484,38.040188,0.110137,0.345975,0.041142,0.000000
1772464940.426378,38.052082,0.107395,0.392416,0.039960,0.000000
1772464940.437453,38.063156,0.105973,0.466807,0.041838,0.000000
1772464940.451025,38.076728,0.105720,0.506206,0.056368,0.000000
1772464940.463773,38.089477,0.107690,0.561861,0.083486,0.000000
1772464940.476401,38.102104,0.111552,0.615557,0.087765,0.000000
1772464940.487461,38.113164,0.115621,0.630310,0.083476,0.000000
1772464940.501065,38.126769,0.117987,0.594819,0.077893,0.000000
1772464940.514682,38.140386,0.119088,0.564889,0.072052,0.000000
1772464940.526649,38.152353,0.118944,0.520355,0.073877,0.000000
